767532,Sunfresh Moroccan Couscous 300g,$5.50,https://www.woolworths.com.au/shop/productdetails/767532/sunfresh-moroccan-couscous
204588,Sweetango Apples Each,$1.21,https://www.woolworths.com.au/shop/productdetails/204588/sweetango-apples
63832,Macro Organic Lemon 500g,$7.90,https://www.woolworths.com.au/shop/productdetails/63832/macro-organic-lemon
211784,Spanish Onion Red Organic 500g,$4.90,https://www.woolworths.com.au/shop/productdetails/211784/spanish-onion-red-organic
409952,Woolworths Carrot Broccoli & Cauliflower Mix 750g,$6.75,https://www.woolworths.com.au/shop/productdetails/409952/woolworths-carrot-broccoli-cauliflower-mix
778035,Potato Sweet Hawaiian Per Kg,$8.00,https://www.woolworths.com.au/shop/productdetails/778035/potato-sweet-hawaiian
571556,Broccolini & Green Beans With Toasted Almond Flake 170g,$5.00,https://www.woolworths.com.au/shop/productdetails/571556/broccolini-greenbeans170g-broccolini-green-beans-with-toasted-almond-flake
116276,Macro Organic Spinach English Bunch Each,$5.50,https://www.woolworths.com.au/shop/productdetails/116276/macro-organic-spinach-english-bunch
159074,Woolworths Washed & Ready To Cook Mixed Rainbow Vegetables 750g,$7.50,https://www.woolworths.com.au/shop/productdetails/159074/woolworths-washed-ready-to-cook-mixed-rainbow-vegetables
226075,Ambrosia Apple Punnet 1kg,$4.90,https://www.woolworths.com.au/shop/productdetails/226075/ambrosia-apple-punnet
79931,Woolworths Cook Mixed Green Vegetables & Edamame 225g,$5.00,https://www.woolworths.com.au/shop/productdetails/79931/woolworths-cook-mixed-green-vegetables-edamame
285804,Gourmet Garden Zesty Lemon Paste 80g,$4.00,https://www.woolworths.com.au/shop/productdetails/285804/gourmet-garden-zesty-lemon-paste
73196,Woolworths Mixed Fruit Salad With Passionfruit 200g,$4.50,https://www.woolworths.com.au/shop/productdetails/73196/woolworths-mixed-fruit-salad-with-passionfruit
135797,Celeriac Fresh Each,$4.50,https://www.woolworths.com.au/shop/productdetails/135797/celeriac-fresh
136981,Woolworths Coconut Fresh Each,$5.50,https://www.woolworths.com.au/shop/productdetails/136981/woolworths-coconut-fresh
573712,Asian Greens & Broccolini With Japanese Style Sauce 175g,$5.00,https://www.woolworths.com.au/shop/productdetails/573712/broccolini-asiangreenswithjapanesestylesauce175g-asian-greens-broccolini-with-japanese-style-sauce
204588,Sweetango Apples Each,$1.21,https://www.woolworths.com.au/shop/productdetails/204588/sweetango-apples
571899,Honey Sea Salt Carrots With Broccolini 180g,$5.00,https://www.woolworths.com.au/shop/productdetails/571899/broccolini-carrot-with-oil-and-honey-seasalt-honey-sea-salt-carrots-with-broccolini
515705,Woolworths Fruit Platter 400g,$6.50,https://www.woolworths.com.au/shop/productdetails/515705/woolworths-fruit-platter
515648,Woolworths Simply Steam Cauliflower Rice 250g,$3.50,https://www.woolworths.com.au/shop/productdetails/515648/woolworths-simply-steam-cauliflower-rice
60053,Macro Organic Parsnip 350g,$6.50,https://www.woolworths.com.au/shop/productdetails/60053/macro-organic-parsnip
73194,Woolworths Good To Go Seasonal Melon Mix 200g,$4.50,https://www.woolworths.com.au/shop/productdetails/73194/woolworths-good-to-go-seasonal-melon-mix
545294,Macro Organic Orange Loose Each,$1.48,https://www.woolworths.com.au/shop/productdetails/545294/macro-organic-orange-loose
126812,Woolworths Dill Fresh Herb Bunch,$3.20,https://www.woolworths.com.au/shop/productdetails/126812/woolworths-dill-fresh-herb
327464,Organic Red Onion Each,$1.49,https://www.woolworths.com.au/shop/productdetails/327464/organic-red-onion
616009,Mediterranean Roast Vegetables With Fresh Lemon & Fetta 300g,$7.00,https://www.woolworths.com.au/shop/productdetails/616009/mediterranean-roast-vegetables-with-fresh-lemon-fetta
756242,Woolworths Red Seedless Grapes 400g,$6.90,https://www.woolworths.com.au/shop/productdetails/756242/woolworths-red-seedless-grapes
139091,Sage Fresh Herb Bunch,$3.20,https://www.woolworths.com.au/shop/productdetails/139091/sage-fresh-herb
204588,Sweetango Apples Each,$1.21,https://www.woolworths.com.au/shop/productdetails/204588/sweetango-apples
531025,Organic Zucchini Green Loose Each,$2.18,https://www.woolworths.com.au/shop/productdetails/531025/organic-farm-organic-zucchini-green-loose
165848,Longan Fresh Per Kg,$19.90,https://www.woolworths.com.au/shop/productdetails/165848/longan-fresh
318290,Southern Bliss Apples Big Juicy Crisp Apples Box 1kg,$7.50,https://www.woolworths.com.au/shop/productdetails/318290/southern-bliss-apples-big-juicy-crisp-apples-box
204588,Sweetango Apples Each,$1.21,https://www.woolworths.com.au/shop/productdetails/204588/sweetango-apples
616007,Butter Chicken Seasoned Potato Wedges With Yoghurt Drizzle 420g,$7.00,https://www.woolworths.com.au/shop/productdetails/616007/butter-chicken-seasoned-potato-wedges-with-yoghurt-drizzle
571555,Cauli-goddess With Zesty Green Goddess Sauce 190g,$5.00,https://www.woolworths.com.au/shop/productdetails/571555/cauli-goddess-190g-cauli-goddess-with-zesty-green-goddess-sauce
616010,Moroccan Sweet Potato With Chickpeas & Zesty Orange 420g,$7.00,https://www.woolworths.com.au/shop/productdetails/616010/moroccan-sweet-potato-with-chickpeas-zesty-orange
